Template Name,Template Description,Status,HazardName,OrganizationName,Lifeline,Component,Indicator,Weight
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,"Food, Hydration, Shelter",Shelter,Shelter capacity does not support the displaced population,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Health and Medical,Fatality Management,Fatality Management Services,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Health and Medical,Medical Care,Ancillary Services [pharmacies],1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Health and Medical,Medical Care,EMS Strike Team Capacity,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Health and Medical,Medical Care,Hospital Service,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Health and Medical,Medical Care,Life or Care Services [dialysis/Long term care facilities],1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Health and Medical,Medical Care,Testing and Lab Capacity,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Health and Medical,Medical Supply Chain,"Access critical medical commodities (medical gasses, blood, linens, surgical, pharmaceuticals)",1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Health and Medical,Medical Supply Chain,Medical Supply Chain Inadequate,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Health and Medical,Patient Movement,Aviation Medical Assets,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Health and Medical,Patient Movement,Evacuation of Medical Facility,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Health and Medical,Patient Movement,Manage Patient Movement,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Health and Medical,Public Health,Public Health Services,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Health and Medical,Public Health,Quarantine Orders active,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Water Systems,Potable Water Infrastructure,Potable Water Distribution,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Water Systems,Potable Water Infrastructure,Potable Water Intake,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Water Systems,Potable Water Infrastructure,Potable Water Storage,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Water Systems,Potable Water Infrastructure,Potable Water Treatment,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Water Systems,Wastewater Managment,Wastewater Collection,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Water Systems,Wastewater Managment,Wastewater Discharge,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Water Systems,Wastewater Managment,Wastewater Storage,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Water Systems,Wastewater Managment,Wastewater Treatment,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Energy,Fuel,Commercial Fuel Distribution Service,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Energy,Fuel,Fuel Reserve Status,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Energy,Fuel,Fuel Storage,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Energy,Fuel,Fuel distribution for responders,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Energy,Fuel,Fuel for Generators at Critical Facilities,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Energy,Fuel,Pipeline Service,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Energy,Power Grid,Distribution Systems,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Energy,Power Grid,Generation Systems,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Energy,Power Grid,Insufficient power or generators at critical facilities,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Energy,Power Grid,Insufficient power to support power dependent individuals,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Energy,Power Grid,Transmission Systems,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Communications,911 and Dispatch,Damage to Public Safety Answering Point (PSAP) Infrastructure,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Communications,911 and Dispatch,Delays to Dispatch,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Communications,911 and Dispatch,Public Safety Answering Points,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Communications,"Alerts, Warnings, and Messages",Health of State Radio Systems,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Communications,"Alerts, Warnings, and Messages",Integrated Public Alert and Warning System (IPAWS),1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Communications,"Alerts, Warnings, and Messages",Local Alert / Warning,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Communications,"Alerts, Warnings, and Messages",National Warning System (NAWAS),1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Communications,Finance,Access to Banking Services,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Communications,Finance,Access to Cash,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Communications,Finance,Access to Electronic Payment Processing,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Communications,Finance,SNAP program,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Communications,Infrastructure,Availability of Technicians and Service Personnel to service disrupted communications,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Communications,Infrastructure,Broadcast Communication,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Communications,Infrastructure,Data Centers & Critical Infrastructure,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Communications,Infrastructure,Internet,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Communications,Infrastructure,Satellite Communication,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Communications,Infrastructure,Service Provider Mutual Aid,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Communications,Infrastructure,Submarine Cable Landing Station,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Communications,Infrastructure,Wireless Communication,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Communications,Responder Communications,Reliable Mission Critical Voice Communication Capabilities,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Transportation,Aviation,Airspace Planning/ Air traffic Control,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Transportation,Aviation,Commercial Service or Commercial Airport,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Transportation,Aviation,FAA imposing Restricted Airspace,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Transportation,Highway Roadway Motor Vehicle,Ability to receive/ Send mutual Aid,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Transportation,Highway Roadway Motor Vehicle,Highway/Roadways are blocked by debris,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Transportation,Highway Roadway Motor Vehicle,Highway/Roadways are inaccessible,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Transportation,Highway Roadway Motor Vehicle,Interstate System Impacted,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Transportation,Maritime,Commercial/Freight Maritime Services,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Transportation,Maritime,Inland Port Accessibility Status,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Transportation,Maritime,Maritime Port Accessibility Status,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Transportation,Maritime,Navigable Water Ways Blocked by Debris,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Transportation,Mass Transit,Bus,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Transportation,Mass Transit,Ferry,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Transportation,Mass Transit,Rail,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Transportation,Railway,Commuter Service,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Transportation,Railway,Freight Service,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Transportation,Railway,Intercity Passenger,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Hazardous Materials,Facilities,BSL 2 Lab Status,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Hazardous Materials,Facilities,BSL 3 Lab status,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Hazardous Materials,Facilities,"HAZMAT, or Toxic Chemical incident from non-fixed facility",1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Hazardous Materials,Facilities,Oil incident from Non-Fixed Facility,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Hazardous Materials,"HAZMAT, Pollutants, Contaminants",Agricultural or Environmental Impacts,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Hazardous Materials,"HAZMAT, Pollutants, Contaminants",Chemical or Nuclear Facilities,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Hazardous Materials,"HAZMAT, Pollutants, Contaminants",Oil Facilities,1
CLSS System Baseline,Default Template,1,Ice Incident,Test Org1,Hazardous Materials,"HAZMAT, Pollutants, Contaminants",Radiological or Nuclear Incident Outside a Facility,1
